MarriedID,MaritalStatusID,GenderID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,HispanicLatino,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Age,CitizenDesc_Non-Citizen,CitizenDesc_US Citizen,RaceDesc_Asian,RaceDesc_Black or African American,RaceDesc_Hispanic,RaceDesc_Two or more races,RaceDesc_White,RecruitmentSource_Diversity Job Fair,RecruitmentSource_Employee Referral,RecruitmentSource_Google Search,RecruitmentSource_Indeed,RecruitmentSource_LinkedIn,RecruitmentSource_On-line Web application,RecruitmentSource_Other,RecruitmentSource_Website
0,0,0,6,3,0,47454,0,19,0,4.0,4.0,3,0,0,1,36,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,1,0,5,3,0,106602,1,20,0,14.0,2.0,4,0,0,14,42,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
1,1,0,3,3,0,81610,0,20,0,22.0,5.0,5,0,0,14,37,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False
0,1,0,6,3,0,61014,0,24,0,18.0,4.0,5,7,0,16,40,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0,1,5,3,1,46158,0,19,0,18.0,5.0,3,0,0,19,51,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
0,1,0,5,4,0,63729,0,19,0,16.0,4.0,3,0,0,3,36,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False
0,1,1,5,1,0,72438,0,9,0,18.0,5.0,3,0,0,15,53,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
0,0,1,3,3,1,148533,1,19,0,20.0,4.0,4,0,0,10,38,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
1,1,0,5,3,0,58662,0,19,0,16.0,5.0,3,0,0,13,41,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,0,5,2,0,72389,0,14,0,20.0,4.0,5,0,0,8,38,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,3,0,96067,0,19,0,11.0,5.0,3,5,0,19,48,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
0,1,0,5,4,1,55290,0,20,0,11.0,3.0,4,0,6,6,36,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,5,3,0,48386,0,15,0,39.0,2.0,3,0,0,9,41,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,5,3,0,64661,0,1,0,18.0,5.0,5,0,0,19,52,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0,1,1,6,3,0,50831,0,3,0,16.0,4.0,3,7,0,4,57,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,3,0,58835,0,19,0,13.0,5.0,5,6,0,16,56,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,3,0,49405,1,14,1,20.0,5.0,5,0,0,19,45,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
0,0,1,5,3,0,63682,0,18,0,12.0,3.0,4,0,0,16,41,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,1,5,3,0,48320,0,3,0,13.0,5.0,4,6,0,7,44,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,0,5,3,0,52617,0,20,0,20.0,5.0,5,0,0,9,52,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,6,3,0,92970,0,18,0,18.0,3.0,5,0,6,2,54,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0,3,3,0,60128,1,19,0,1.0,5.0,3,7,0,9,44,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,1,6,3,0,93140,0,19,0,18.0,4.0,5,0,0,19,51,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False
1,4,0,5,3,0,49583,0,19,0,12.0,3.0,5,0,0,11,42,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,5,3,0,63831,0,19,0,1.0,4.0,5,0,0,2,37,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,5,3,0,47435,1,9,0,11.0,4.0,5,0,0,13,45,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1,0,0,5,1,0,64814,0,19,0,5.0,4.0,4,4,0,16,62,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,1,0,4,3,0,53733,0,19,0,19.0,3.0,4,0,0,6,51,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,3,3,0,65899,0,21,0,4.0,5.0,3,0,0,9,55,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False
0,1,0,5,3,0,66673,0,24,0,16.0,5.0,3,4,0,20,38,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
1,0,1,5,3,0,62293,1,24,0,15.0,4.0,4,0,0,10,43,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
1,1,1,5,3,0,53997,0,20,0,21.0,3.0,3,0,5,12,35,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,2,1,5,3,0,61152,0,3,0,22.0,5.0,5,0,0,7,37,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,5,3,0,66121,0,8,0,6.0,5.0,4,6,0,4,47,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,1,0,6,3,0,48492,0,18,0,22.0,4.0,3,0,0,1,42,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,3,3,0,60301,0,24,0,13.0,3.0,4,0,0,14,50,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,3,0,142801,1,19,0,4.0,3.0,3,0,0,9,51,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
1,1,0,3,3,0,63529,0,19,0,8.0,4.0,3,5,0,2,39,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
0,0,0,2,3,0,60784,0,19,0,18.0,4.0,5,0,5,9,36,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,0,6,3,1,52851,0,19,1,22.0,3.0,5,0,0,8,41,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,1,0,3,4,0,177296,0,3,1,18.0,4.0,3,5,0,6,47,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False
0,3,0,6,4,0,58726,1,19,0,19.0,4.0,3,0,0,16,38,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
0,2,1,6,3,1,66980,0,3,0,19.0,4.0,5,0,0,13,37,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,3,3,1,51557,0,19,0,22.0,5.0,3,5,6,14,40,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0,2,1,3,3,0,97636,0,18,0,14.0,5.0,3,0,0,6,39,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,1,5,1,1,59899,0,19,1,4.0,5.0,3,0,0,3,48,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,0,6,1,0,75516,1,19,0,12.0,4.0,5,6,0,6,42,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False
0,0,1,5,3,0,64111,1,19,0,17.0,5.0,4,0,0,9,42,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False
0,1,1,1,3,1,74469,1,20,0,19.0,5.0,4,0,0,7,47,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
0,1,0,5,3,0,67847,1,4,0,18.0,3.0,3,5,0,4,36,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,0,0,5,3,0,52613,0,19,0,21.0,2.0,5,5,0,12,61,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False
0,1,1,5,3,0,121571,1,19,0,14.0,5.0,3,0,0,5,46,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
1,1,1,5,2,0,46945,0,18,0,12.0,5.0,5,0,5,1,59,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,1,6,3,0,60553,0,20,0,21.0,4.0,3,0,0,13,53,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False
0,0,1,3,4,0,62087,0,7,1,3.0,4.0,3,0,0,7,37,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,0,6,3,0,78927,1,19,0,4.0,5.0,4,5,0,9,64,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,2,0,3,2,0,48201,1,15,0,15.0,4.0,3,0,0,10,53,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False
0,0,1,5,3,0,46273,0,9,0,2.0,2.0,4,0,0,18,47,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0,1,3,3,0,58953,0,20,0,11.0,3.0,5,5,0,12,37,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False
1,0,0,6,3,0,62554,1,19,0,5.0,5.0,3,6,0,15,38,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True
0,1,0,5,3,0,51883,0,22,0,19.0,4.0,3,0,0,2,39,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,1,6,3,0,51430,1,3,0,14.0,4.0,5,7,0,9,36,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
0,2,1,1,3,0,73171,1,19,0,18.0,5.0,3,0,0,16,39,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,4,1,5,3,0,98146,1,29,1,2.0,2.0,2,0,0,17,48,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1,0,0,3,3,0,64964,0,19,0,18.0,5.0,5,0,0,4,35,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False
0,0,0,5,3,0,151141,0,18,0,19.0,2.0,3,0,0,13,44,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,0,5,3,0,51090,0,18,1,14.0,4.0,3,0,0,11,40,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,0,5,3,0,58653,1,19,0,18.0,4.0,4,0,0,15,39,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,1,5,3,0,92329,1,2,0,22.0,4.0,5,4,0,20,39,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0,1,1,5,3,0,55474,1,20,0,2.0,3.0,4,0,0,13,49,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,0,5,3,1,88833,1,20,0,14.0,3.0,5,0,0,1,43,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,1,6,4,0,48446,0,22,0,7.0,5.0,4,0,0,4,36,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False
1,1,1,5,3,0,65104,1,15,0,16.0,5.0,4,0,0,8,57,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,1,5,3,0,64126,0,19,0,12.0,4.0,4,0,0,12,70,True,True,False,True,False,False,True,False,True,False,True,False,False,False,False
0,2,0,5,2,0,98940,0,19,0,14.0,5.0,4,0,0,8,37,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,1,1,5,3,0,63339,1,3,0,4.0,4.0,4,0,0,16,55,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0,1,0,5,2,1,46541,1,3,0,5.0,2.0,2,6,0,7,41,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0,0,0,5,4,0,56963,0,20,0,18.0,5.0,3,0,0,11,39,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0,1,1,5,3,0,63744,0,8,0,14.0,4.0,3,5,0,5,44,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,2,1,5,3,0,84817,0,19,0,20.0,4.0,3,0,6,15,37,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,2,1,5,2,0,92766,0,19,0,5.0,5.0,4,3,0,16,43,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False
0,1,1,5,2,0,57077,1,19,0,19.0,4.0,4,0,0,16,67,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False
0,0,0,5,3,0,63342,0,19,0,18.0,4.0,5,0,0,16,71,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,5,3,0,88154,0,19,0,20.0,5.0,3,0,0,7,37,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0,1,0,5,3,0,61501,0,19,0,6.0,5.0,3,0,3,11,36,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,5,3,0,56761,0,19,0,14.0,3.0,3,0,0,4,42,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,0,1,3,3,0,104141,0,22,1,4.0,4.0,5,5,0,11,49,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1,0,0,5,2,0,65379,0,19,0,12.0,5.0,4,0,0,13,34,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0,0,5,1,0,104801,0,19,0,14.0,5.0,4,0,0,6,62,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False
0,1,1,5,3,0,53391,0,19,0,22.0,5.0,3,0,0,19,38,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,0,5,2,0,59212,0,24,0,2.0,3.0,5,0,4,8,39,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
0,0,0,5,3,0,66321,0,19,0,40.0,4.0,5,0,0,10,42,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,1,0,5,1,0,88822,0,20,0,13.0,5.0,5,0,0,7,44,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,5,1,0,58036,1,20,0,22.0,4.0,5,0,0,15,45,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False
0,1,1,5,4,0,61239,0,8,0,11.0,2.0,3,0,0,12,61,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,5,3,1,71133,0,20,0,21.0,3.0,5,0,0,4,56,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False
0,0,0,3,3,0,106943,1,18,0,11.0,4.0,3,0,0,20,39,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
1,0,1,5,3,0,61427,0,19,0,10.0,4.0,3,6,0,20,46,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,0,0,5,3,0,63804,0,20,0,19.0,2.0,5,0,0,7,53,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,5,4,0,64262,0,18,0,0.0,4.0,5,0,0,2,36,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False
0,4,0,5,4,0,88747,0,20,0,39.0,5.0,4,0,0,14,47,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
1,0,0,4,3,1,54812,0,19,0,16.0,1.0,3,0,0,17,37,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0,0,1,3,3,0,63021,1,19,0,38.0,4.0,3,0,0,9,74,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
1,0,0,5,3,0,62301,0,19,0,21.0,5.0,3,0,0,15,62,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
1,1,0,5,3,0,52034,1,3,0,22.0,4.0,4,0,0,16,61,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,3,1,66413,0,19,0,17.0,5.0,4,0,0,19,48,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0,5,3,0,58590,1,21,0,7.0,5.0,5,0,0,16,34,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,1,1,5,3,0,53164,0,5,0,4.0,3.0,4,5,6,10,41,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1,0,0,5,3,0,70016,0,30,0,12.0,5.0,4,0,0,8,34,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,6,3,0,92764,0,19,0,7.0,5.0,4,6,0,5,50,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,1,3,3,0,65011,0,19,0,5.0,4.0,3,6,0,4,53,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,0,1,5,4,0,73183,0,20,0,5.0,5.0,3,0,0,13,39,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,6,3,0,48283,0,15,0,12.0,5.0,4,0,0,4,46,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0,5,3,0,62528,0,19,0,22.0,5.0,4,6,0,4,34,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False
0,0,0,5,3,0,99931,0,16,1,14.0,5.0,5,0,0,14,46,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,5,3,0,64116,0,20,0,38.0,5.0,5,0,0,8,58,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,4,3,0,61548,0,20,0,15.0,4.0,5,6,0,16,50,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False
0,1,0,6,3,0,51758,0,20,0,14.0,3.0,5,0,0,3,45,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False
1,0,0,5,4,0,76560,0,19,0,18.0,5.0,3,0,0,19,63,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1,1,1,3,3,1,54078,0,19,0,6.0,3.0,4,4,0,19,51,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True
0,0,0,5,3,0,59247,0,20,0,10.0,4.0,4,0,0,4,40,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,1,3,4,0,65795,0,8,1,17.0,4.0,4,0,0,11,47,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,5,3,0,52624,0,21,0,11.0,4.0,3,0,0,6,47,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
0,0,1,1,3,0,59054,0,19,0,5.0,4.0,3,4,0,2,50,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,3,4,0,63322,1,24,0,16.0,5.0,3,0,0,2,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,0,3,1,0,47201,0,8,0,17.0,4.0,3,4,0,14,42,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,1,1,3,3,0,64477,1,19,0,22.0,4.0,5,0,0,14,50,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
0,1,0,5,3,1,63011,0,19,0,20.0,3.0,5,0,0,14,40,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,1,5,4,1,64374,0,24,1,22.0,4.0,4,0,0,19,60,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,0,0,5,3,0,64981,0,18,0,21.0,4.0,3,0,0,19,37,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
1,1,1,6,3,0,52111,0,3,0,4.0,3.0,4,0,0,20,37,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
0,1,1,5,3,0,60151,0,19,0,17.0,4.0,5,0,0,11,41,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,6,3,0,57481,1,4,0,12.0,5.0,4,0,0,12,37,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False
1,0,0,2,4,0,55699,0,23,0,22.0,5.0,3,0,4,13,47,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,3,0,67927,1,19,0,12.0,5.0,5,0,0,6,42,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False
0,1,0,3,1,0,93269,0,18,1,38.0,4.0,3,0,0,3,42,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,5,3,0,71109,0,19,0,12.0,4.0,5,0,0,3,39,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
1,1,0,6,3,0,55015,0,19,0,5.0,4.0,3,0,0,16,46,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
0,1,0,5,3,0,60972,1,20,0,20.0,3.0,4,0,0,16,40,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
0,1,1,5,3,1,63276,1,19,0,14.0,4.0,5,0,0,19,57,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,0,5,3,0,158374,0,21,0,14.0,3.0,4,4,0,3,70,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,3,1,5,3,0,148289,0,20,0,2.0,4.0,5,0,2,3,40,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,0,0,5,3,0,60613,0,19,0,10.0,5.0,4,0,0,15,42,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False
1,0,1,5,3,0,50725,0,19,0,18.0,4.0,4,0,0,4,57,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
1,2,0,5,3,0,53613,1,9,0,39.0,3.0,3,0,0,7,39,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
0,1,0,5,3,0,55801,1,19,0,18.0,3.0,4,0,0,9,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,0,3,3,0,94180,0,20,0,2.0,4.0,4,0,0,2,42,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False
1,0,0,5,3,0,75287,0,19,0,12.0,5.0,4,0,0,4,39,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,1,3,3,0,64146,0,21,0,5.0,4.0,5,8,0,14,39,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,5,4,0,58835,1,19,0,22.0,3.0,3,5,0,19,58,False,True,True,False,False,False,True,False,True,True,False,True,False,False,False
0,1,0,5,3,0,47438,0,8,0,6.0,3.0,5,6,0,12,32,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0,0,5,4,1,60121,1,20,0,13.0,4.0,5,0,0,2,44,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0,0,5,3,0,63795,1,19,0,15.0,5.0,5,0,0,7,41,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False
0,1,0,6,4,0,90304,1,2,0,10.0,5.0,4,0,0,10,38,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,5,3,0,50452,0,24,1,1.0,4.0,5,0,0,0,50,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False
1,0,1,3,3,0,63798,0,13,1,21.0,5.0,3,0,0,8,46,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
0,1,0,4,4,0,45806,1,19,0,13.0,5.0,5,0,0,13,57,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,6,3,0,251059,0,3,0,5.0,5.0,4,0,0,16,32,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,3,4,0,62337,0,20,0,16.0,4.0,4,0,0,4,38,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
0,0,0,3,3,0,114731,0,19,0,23.0,5.0,3,0,0,15,39,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,3,1,80495,0,19,0,17.0,4.0,4,0,0,15,56,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0,1,0,3,3,0,55561,1,3,0,15.0,5.0,5,5,0,5,56,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,2,1,6,3,0,66261,0,20,0,17.0,5.0,4,0,0,15,56,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False
1,3,0,5,3,0,89772,1,19,0,16.0,3.0,4,0,0,9,50,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,1,5,3,0,94108,1,14,0,7.0,4.0,3,3,0,2,53,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,3,0,59419,0,25,0,18.0,5.0,3,0,0,15,38,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,3,3,0,121520,0,19,0,17.0,4.0,5,0,0,11,45,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,3,0,68068,1,19,0,9.0,4.0,5,0,0,7,48,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False
0,1,0,5,3,0,49595,0,28,0,11.0,3.0,5,0,0,1,47,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
1,2,1,6,3,1,57648,0,19,0,22.0,2.0,3,0,0,17,55,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,5,3,0,106723,0,19,0,39.0,2.0,5,6,0,5,41,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,1,3,3,0,62592,0,14,0,7.0,5.0,5,0,0,11,56,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,5,3,0,88791,1,3,0,11.0,5.0,3,0,0,2,39,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,3,3,0,65188,0,20,0,16.0,3.0,5,0,0,18,41,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,1,0,3,3,0,49889,1,4,0,15.0,3.0,4,0,0,20,42,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
1,0,0,5,3,0,70211,0,20,1,12.0,4.0,3,0,0,3,36,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,1,0,5,3,0,61422,0,19,0,11.0,4.0,4,4,0,8,42,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,3,0,54073,0,9,0,10.0,4.0,3,5,2,19,39,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,1,1,5,3,0,88140,0,19,1,18.0,5.0,4,0,0,15,38,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
1,1,1,5,4,0,60135,0,20,0,2.0,4.0,5,0,0,16,45,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,2,0,5,3,0,65847,0,19,0,12.0,4.0,1,0,0,13,60,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,0,5,3,0,74818,0,19,0,2.0,5.0,4,0,4,14,41,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2,1,6,3,0,64117,0,19,0,11.0,4.0,5,7,0,18,38,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False
0,0,1,5,3,0,46565,0,23,0,5.0,5.0,4,0,0,4,61,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,0,6,1,0,149698,0,22,1,14.0,2.0,3,6,0,7,67,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,3,0,5,3,0,60340,1,20,0,20.0,4.0,3,0,0,19,39,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False
1,0,0,5,3,0,58931,0,3,0,12.0,3.0,4,8,0,16,37,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1,1,0,3,3,1,82389,1,18,0,22.0,4.0,3,0,0,3,40,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,0,0,5,2,0,61704,1,20,0,5.0,5.0,4,0,0,19,39,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,1,0,63352,1,19,0,14.0,4.0,3,0,0,1,38,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False
0,1,1,5,3,0,46575,1,19,0,15.0,3.0,3,0,0,2,46,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,1,0,5,3,0,73339,0,9,0,20.0,4.0,5,0,0,16,37,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
0,0,0,6,1,0,67753,0,19,0,22.0,5.0,3,0,0,7,37,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1,1,1,5,1,0,90311,0,19,0,39.0,4.0,3,4,6,4,37,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,1,4,3,0,64738,0,20,0,14.0,4.0,3,0,0,14,37,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False
1,0,0,5,3,0,113897,0,19,1,6.0,2.0,4,0,0,17,41,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False
0,1,1,5,3,0,61683,0,19,0,4.0,4.0,5,0,0,4,39,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
0,1,0,6,3,0,61972,0,3,0,12.0,4.0,4,0,0,18,46,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False
