MarriedID,MaritalStatusID,GenderID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,HispanicLatino,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Age,CitizenDesc_Non-Citizen,CitizenDesc_US Citizen,RaceDesc_Asian,RaceDesc_Black or African American,RaceDesc_Hispanic,RaceDesc_Two or more races,RaceDesc_White,RecruitmentSource_Diversity Job Fair,RecruitmentSource_Employee Referral,RecruitmentSource_Google Search,RecruitmentSource_Indeed,RecruitmentSource_LinkedIn,RecruitmentSource_On-line Web application,RecruitmentSource_Other,RecruitmentSource_Website
1,1,1,5,3,0,63278,0,19,0,16.0,4.0,5,0,0,8,45,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,3,0,5,3,0,56908,0,20,1,16.0,4.73,5,0,0,7,59,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0,0,6,2,0,62859,1,3,0,17.0,1.83,4,0,0,6,52,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0,3,1,4,3,0,101383,0,24,0,10.0,3.72,5,0,5,4,45,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0,0,5,3,0,46159,1,19,0,,4.49,5,0,0,4,54,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1,1,1,3,2,0,114826,0,8,1,4.0,4.58,4,0,0,16,55,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1,1,0,5,4,0,61354,1,20,0,12.0,4.22,2,0,0,12,58,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,5,4,0,52199,1,19,1,19.0,4.41,5,0,0,2,34,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3,1,1,4,0,83391,0,23,1,2.0,4.41,3,0,0,18,43,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0,0,1,5,2,0,53656,1,19,1,19.0,4.33,5,0,0,15,34,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,4,0,5,4,1,62298,1,20,0,11.0,4.66,3,7,0,5,48,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,3,0,5,1,0,52730,0,19,0,19.0,4.42,5,0,0,1,34,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1,1,0,5,2,0,64783,0,19,0,12.0,2.33,5,0,2,5,59,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0,4,0,5,3,0,49333,1,19,1,11.0,5.0,5,5,0,12,54,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,4,1,5,3,0,54458,0,19,0,18.0,4.05,4,0,0,2,49,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0,0,1,5,2,0,61706,0,19,0,22.0,4.98,5,0,0,15,75,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1,1,1,5,1,0,53543,0,19,1,14.0,4.42,3,7,0,5,41,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0,2,1,5,2,1,57394,0,19,1,11.0,4.95,3,0,0,10,50,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1,1,1,5,3,0,61219,1,19,0,12.0,4.01,5,0,0,18,50,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,0,1,5,4,1,56984,0,19,0,12.0,4.18,3,0,0,14,56,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,1,1,58471,1,19,1,18.0,4.86,4,0,0,13,66,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
0,3,1,3,3,0,95753,0,4,1,13.0,4.39,3,0,0,14,46,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,2,1,6,1,0,57515,1,3,0,17.0,2.59,5,8,0,13,34,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0,0,6,4,0,65205,0,3,0,21.0,4.21,5,0,0,13,47,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4,0,5,1,0,61394,1,19,0,39.0,4.32,4,1,0,8,48,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0,0,3,3,0,88339,1,22,1,13.0,5.0,4,0,0,7,55,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4,0,5,1,0,52624,1,19,1,11.0,1.18,3,0,0,17,57,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,4,1,5,2,0,59995,1,19,0,12.0,4.53,4,0,0,10,55,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,1,5,1,0,66116,1,19,1,16.0,4.75,5,0,0,16,39,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,3,0,5,3,0,55338,1,20,0,19.0,3.69,1,0,0,15,42,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,4,0,5,4,0,54115,1,19,0,39.0,3.54,5,7,0,3,50,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0,3,1,5,2,0,45046,0,19,1,14.0,4.36,4,6,0,16,46,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0,3,1,5,2,0,68134,0,20,1,11.0,3.81,4,4,0,10,48,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,4,1,5,2,0,46519,0,19,1,18.0,2.7,3,4,0,19,59,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0,0,5,3,1,54245,0,19,0,20.0,5.0,4,0,0,13,37,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0,0,0,5,1,0,64704,0,20,0,,3.12,5,0,0,19,41,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0,4,0,3,3,0,100805,0,27,0,4.0,5.0,5,0,0,2,38,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0,1,3,1,0,95451,0,4,0,13.0,4.34,3,0,0,7,43,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,0,1,4,2,0,77220,0,25,1,5.0,3.92,5,0,0,4,60,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,2,0,5,2,0,47917,1,19,1,14.0,3.6,5,0,0,17,44,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,4,1,5,1,0,58318,0,19,0,11.0,4.97,4,0,0,15,48,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,2,0,5,2,0,74383,1,20,0,12.0,4.01,2,0,0,15,46,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1,1,1,5,1,0,46909,0,19,0,14.0,3.36,4,0,0,7,40,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,1,0,5,3,0,64773,1,19,0,16.0,4.85,3,0,0,13,35,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0,4,0,5,3,0,55419,0,19,0,19.0,4.75,4,0,0,20,41,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0,4,0,5,3,0,48757,1,19,0,20.0,4.31,4,0,0,10,51,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,5,1,0,73291,1,20,1,11.0,4.62,5,0,0,4,43,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0,2,0,3,1,0,84505,1,28,1,7.0,3.03,3,0,0,6,74,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0,4,1,3,2,0,53720,1,15,1,7.0,3.7,4,0,0,13,48,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0,4,1,6,4,0,63457,1,3,0,21.0,4.93,3,0,0,17,34,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0,4,0,3,1,0,103628,1,30,0,4.0,3.62,5,6,0,1,61,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,2,0,5,2,0,73903,1,20,0,16.0,4.38,3,0,0,16,43,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,0,3,2,0,107244,0,28,1,7.0,4.12,3,0,0,20,49,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0,0,1,3,0,49695,1,2,1,1.0,3.15,4,0,0,15,40,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,2,1,5,3,0,49233,0,19,0,20.0,3.96,3,0,0,10,52,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,2,0,4,2,0,93664,0,24,0,10.0,4.66,3,6,6,15,43,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,4,0,5,4,0,63015,0,19,0,16.0,4.02,3,5,0,6,48,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0,3,1,5,3,0,46704,0,19,0,20.0,3.16,5,5,0,7,40,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1,1,0,5,1,0,53258,1,19,0,,4.03,4,0,0,20,47,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0,4,1,5,4,0,69551,1,20,0,12.0,2.84,4,5,0,15,60,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,3,0,5,2,0,61167,0,19,1,14.0,4.12,3,5,0,6,55,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0,2,0,5,2,0,66151,1,19,1,11.0,4.37,5,0,0,20,44,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,4,0,5,3,0,62388,1,19,0,22.0,4.35,4,0,0,18,41,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0,0,1,5,3,0,57569,0,19,0,39.0,3.09,4,0,0,20,70,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0,4,1,5,1,0,60595,1,20,1,19.0,4.79,3,6,0,6,41,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,2,0,4,4,0,92402,0,24,0,10.0,4.93,5,5,0,11,36,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3,1,3,3,1,113217,0,8,1,4.0,4.51,4,5,0,8,40,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0,3,1,5,4,0,51508,1,19,0,12.0,4.07,2,0,0,7,37,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0,1,6,4,0,73849,0,21,1,15.0,2.27,5,5,0,17,43,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3,0,1,1,1,64495,0,1,0,1.0,4.96,3,0,0,14,39,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0,2,1,5,2,1,62019,1,20,0,,4.98,5,6,0,19,50,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0,4,0,3,2,0,51104,1,14,0,7.0,4.89,5,0,2,15,39,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0,0,1,5,2,0,60110,1,19,0,19.0,3.61,5,6,0,16,59,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0,3,1,5,1,0,84029,1,18,0,2.0,2.52,3,5,0,5,50,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0,2,1,5,4,0,66593,0,20,0,22.0,4.53,4,0,0,6,50,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,1,3,4,0,91954,0,9,0,4.0,4.41,3,0,0,1,39,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0,2,1,5,1,0,79284,0,18,1,2.0,4.05,3,6,0,7,42,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,2,0,5,3,0,63660,1,20,1,30.0,3.03,3,0,0,13,44,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1,1,1,5,1,0,56645,1,20,0,22.0,3.07,3,0,0,12,36,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,2,1,5,4,1,52791,1,19,0,14.0,4.43,5,0,4,14,39,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,2,0,63785,1,19,1,22.0,4.43,4,0,0,8,42,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0,4,0,5,2,0,65283,1,18,1,2.0,4.58,4,5,0,13,51,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
0,4,0,4,4,0,93562,0,24,0,10.0,5.0,4,0,0,18,40,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,4,1,5,4,0,73308,1,20,1,11.0,4.46,4,0,0,6,43,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,0,5,2,0,55089,0,20,0,19.0,3.63,5,0,6,4,44,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1,1,0,5,3,0,70516,1,20,0,12.0,5.0,4,6,2,15,68,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1,1,0,5,1,0,57434,0,20,1,18.0,4.69,4,0,0,6,73,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,4,1,5,3,0,49686,1,19,1,11.0,4.84,4,0,0,6,52,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1,1,0,5,4,0,67757,0,20,0,11.0,3.58,4,0,3,17,51,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0,2,0,3,4,0,70981,0,14,1,7.0,4.03,5,0,0,2,35,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0,2,1,5,3,0,61919,0,20,1,19.0,3.27,3,0,0,11,46,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,3,1,5,2,0,62017,1,19,0,22.0,4.36,3,0,0,20,40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,1,5,1,1,66580,1,20,0,19.0,3.11,4,0,5,9,50,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
0,0,1,3,1,0,91463,0,28,1,7.0,5.0,5,5,0,7,58,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0,3,0,5,3,0,48285,1,19,1,20.0,4.07,5,5,0,17,45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,3,4,0,96774,0,4,0,13.0,4.46,3,0,0,6,43,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0,3,0,5,4,0,61295,1,19,0,18.0,4.73,4,0,0,14,39,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4,0,4,1,0,100263,0,24,0,10.0,4.54,2,0,0,1,41,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0,2,0,5,3,0,89258,0,17,0,2.0,3.7,3,0,0,11,58,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1,1,0,4,1,0,107456,1,24,1,10.0,5.0,3,0,0,14,49,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0,4,1,1,4,0,93451,1,23,0,2.0,3.99,5,0,0,5,40,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0,1,5,2,0,53166,1,19,1,39.0,4.93,4,3,0,20,36,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,6,4,0,74148,0,3,0,21.0,4.83,5,0,0,19,38,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0,3,1,3,1,0,84938,0,28,0,7.0,3.27,5,0,0,7,75,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,6,2,0,180561,1,11,1,2.0,4.5,3,0,0,6,57,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0,0,0,5,1,1,67144,0,20,0,,4.07,4,0,0,6,40,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,4,1,5,4,0,62158,1,19,0,19.0,3.43,4,0,0,10,43,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0,3,1,5,2,0,60029,1,19,1,22.0,5.0,4,0,3,19,75,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,1,5,4,0,66327,0,20,1,,3.99,5,0,0,4,38,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3,1,5,3,0,68482,0,20,0,19.0,3.26,4,5,0,19,49,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,4,0,5,3,0,62538,1,19,0,22.0,3.15,3,0,0,16,42,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,3,1,5,4,0,50634,1,19,1,16.0,4.21,3,0,0,17,57,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3,1,5,1,0,58922,1,19,1,18.0,4.73,4,0,0,19,42,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1,1,0,3,1,0,75062,1,15,1,7.0,4.99,4,0,3,4,57,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0,2,1,5,3,0,69337,1,20,1,11.0,4.87,5,6,2,10,38,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1,1,1,5,4,0,51456,0,19,1,39.0,4.95,4,0,0,3,74,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,0,5,3,0,62966,1,19,0,12.0,4.87,3,0,0,20,34,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,3,1,5,3,0,56936,1,19,1,16.0,4.99,5,0,0,14,49,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,3,0,5,3,0,60024,0,19,1,18.0,5.0,5,0,0,13,61,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0,1,5,1,0,46555,1,19,0,11.0,3.52,4,0,0,3,55,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0,3,1,3,1,0,105778,1,8,1,4.0,3.73,4,0,0,11,37,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,2,1,5,1,0,46377,0,19,0,20.0,3.15,4,6,0,7,41,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
1,1,0,3,4,1,219586,0,6,0,2.0,4.57,4,0,0,2,44,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
0,0,0,5,1,0,50092,1,19,1,16.0,4.11,5,0,0,15,57,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,5,4,0,50561,1,19,0,16.0,4.5,4,0,0,13,56,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,0,5,4,0,52930,0,19,0,18.0,4.4,5,0,0,11,43,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0,2,0,3,1,0,88661,0,22,0,13.0,5.0,3,0,0,20,57,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,3,0,5,2,0,55002,0,19,1,19.0,4.76,5,0,0,8,41,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0,4,0,4,2,0,102384,0,24,0,10.0,3.75,3,0,0,1,44,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,1,5,2,0,67866,1,20,1,11.0,4.95,4,7,0,7,37,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,5,4,0,61476,0,19,0,22.0,4.81,3,5,1,3,74,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1,1,5,2,0,51690,0,19,0,22.0,4.98,3,0,0,8,46,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0,2,1,5,4,0,53766,0,19,0,19.0,4.25,5,6,0,15,33,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,2,0,3,4,0,94789,0,28,1,7.0,4.6,4,0,0,6,39,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1,1,1,6,2,0,56529,0,3,1,17.0,2.67,5,0,0,16,34,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,3,0,6,3,0,61548,0,3,1,17.0,3.91,5,0,0,13,69,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,3,1,0,94161,1,28,1,7.0,4.35,5,0,0,2,41,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0,4,1,4,3,0,92304,0,24,0,10.0,5.0,3,0,0,2,40,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
1,1,1,3,4,0,178428,1,12,0,5.0,4.9,4,0,0,16,45,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,1,6,3,0,58781,1,3,1,17.0,2.88,3,0,0,11,33,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,0,1,5,1,0,52146,0,19,0,11.0,4.93,3,0,0,15,39,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,4,0,5,4,0,74832,0,20,0,22.0,4.27,3,4,0,10,52,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,4,0,60453,1,19,1,16.0,2.13,5,0,0,13,37,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,2,0,3,1,0,51648,1,14,1,7.0,4.84,5,0,0,14,37,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,2,0,5,1,0,50778,0,19,0,39.0,5.0,5,0,0,15,38,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0,2,0,5,1,0,54426,0,19,0,22.0,4.05,5,0,0,15,50,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0,4,0,5,3,0,48562,1,19,1,20.0,4.15,5,2,0,5,51,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,1,1,5,3,0,50510,0,19,0,18.0,4.31,5,0,0,2,38,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,4,1,5,4,0,65039,0,20,0,14.0,4.57,3,0,0,16,46,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1,1,1,5,2,0,57871,0,19,0,19.0,3.66,4,0,0,9,40,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,1,1,1,3,1,83440,1,23,0,2.0,4.04,3,0,0,10,41,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0,3,1,5,4,0,59890,1,20,0,11.0,2.28,5,0,0,18,34,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,3,0,5,4,0,63021,0,19,0,20.0,4.02,5,0,3,11,37,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0,4,1,5,4,0,54440,0,19,0,22.0,4.92,5,0,0,6,48,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,4,0,3,3,0,93114,0,28,1,7.0,4.13,4,0,0,14,39,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1,1,0,5,3,1,64666,1,20,1,,4.58,5,0,0,2,35,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,2,1,5,4,0,59705,1,19,0,19.0,3.61,5,6,0,7,61,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,1,3,2,0,93387,1,28,1,7.0,4.52,3,0,0,16,41,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0,4,0,5,2,0,65872,0,19,0,11.0,4.47,3,0,0,7,44,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0,3,1,5,3,1,73454,1,20,0,16.0,4.2,5,0,0,2,42,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0,4,1,5,3,0,63291,1,20,1,30.0,3.15,3,5,0,6,44,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0,4,1,5,1,0,54619,1,20,0,19.0,3.68,3,0,0,20,42,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0,1,5,2,1,65603,1,20,0,14.0,4.79,3,7,4,15,39,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,3,0,5,3,0,51795,0,19,1,20.0,4.87,3,5,3,6,36,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,6,4,0,56161,0,3,0,17.0,4.5,3,0,0,10,35,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0,3,1,5,2,0,55311,1,19,1,12.0,4.29,5,0,0,5,58,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,2,0,3,3,0,85851,1,22,0,13.0,3.4,4,0,0,3,43,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,6,3,0,64420,1,3,0,21.0,4.24,4,0,0,2,58,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
1,1,0,5,2,0,58091,1,20,0,18.0,4.57,3,6,0,2,73,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,1,1,6,4,0,68362,1,21,1,15.0,4.75,5,0,5,4,35,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,4,1,5,4,0,55140,1,19,1,14.0,4.45,2,0,6,13,53,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0,3,0,5,2,0,51480,0,19,0,11.0,4.84,4,0,4,17,41,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,0,1,4,4,0,92652,0,24,1,10.0,5.0,5,0,0,19,40,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,5,4,0,56322,1,19,1,19.0,4.94,4,0,0,4,41,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
0,3,0,5,3,0,46932,1,19,0,11.0,3.04,3,0,0,11,44,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,3,0,5,3,0,62733,1,19,0,12.0,4.84,4,6,0,7,34,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1,1,0,5,1,0,58546,1,19,1,19.0,3.75,5,0,0,15,43,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0,4,0,5,3,0,55147,0,19,1,11.0,5.0,2,0,0,14,59,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,3,1,5,3,0,58243,0,20,0,19.0,4.17,4,0,6,6,38,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1,1,1,5,3,0,45046,1,19,0,20.0,4.3,3,0,0,1,58,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1,1,0,5,3,0,53068,0,19,1,16.0,3.95,5,5,0,17,55,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0,2,0,5,2,1,52623,0,19,0,22.0,4.23,5,4,0,19,44,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0,2,0,5,2,0,54192,0,19,0,19.0,4.21,3,4,0,1,33,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,0,0,5,1,0,51362,0,19,1,16.0,4.35,3,0,0,15,53,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4,1,3,1,0,52386,0,14,1,6.0,4.76,3,4,0,7,37,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,2,1,1,3,1,50474,0,2,0,1.0,3.31,5,6,1,9,41,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,4,0,3,4,0,114865,0,8,0,4.0,4.38,5,0,0,14,37,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,5,1,0,46364,0,19,0,19.0,3.99,4,0,0,19,40,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,4,0,5,1,0,55745,1,19,1,39.0,4.04,3,0,0,7,53,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,2,0,3,1,0,54760,0,15,1,7.0,1.28,5,0,0,16,39,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,1,5,4,0,74618,1,20,0,11.0,4.55,4,7,0,3,40,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,2,1,5,1,0,59395,1,20,1,14.0,4.45,5,6,0,2,49,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,0,1,5,4,0,53097,0,19,1,14.0,3.15,4,0,0,3,34,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,4,1,5,1,0,66280,1,20,1,19.0,3.06,5,5,0,8,52,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0,0,5,2,0,81804,1,18,0,2.0,4.41,4,4,5,16,68,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,4,0,3,4,0,92335,1,9,1,4.0,4.72,5,0,0,10,42,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,4,1,5,2,0,47250,1,19,1,20.0,4.1,5,0,0,2,41,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,2,1,5,2,0,65094,0,20,1,22.0,4.65,4,4,4,9,36,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
